x_mm,y_mm,Bx_T,By_T,Bmag_T,dBy_over_By0
31.01445,12.5,-0.0009552122518374512,-0.05920097233582251,0.05920867804598311,0.0239072398877036
31.39267500000001,12.5,-0.0009626377035887273,-0.05922810254120937,0.05923592492719585,0.0243764688989716
31.77090000000001,12.5,-0.0009700631553400029,-0.05925523274659626,0.05926317263173346,0.02484569791024005
32.149125,12.5,-0.0009774886070912784,-0.05928236295198312,0.05929042115846078,0.02531492692150827
32.52735,12.5,-0.000984914058842554,-0.05930949315737,0.0593176705062448,0.02578415593277672
32.905575,12.5,-0.0009923395105938299,-0.05933662336275687,0.05934492067395448,0.02625338494404494
33.2838,12.5,-0.000991794629438952,-0.0593698271162765,0.05937811068401843,0.02682765868109338
33.662025,12.5,-0.0009901574622297371,-0.05940386321293711,0.05941211472773337,0.0274163281642672
34.04025,12.5,-0.0009885202950205214,-0.05943789930959765,0.05944611885322318,0.02800499764743991
34.418475,12.5,-0.0009868831278113063,-0.05947193540625828,0.05948012306034778,0.02859366713061395
34.7967,12.5,-0.0009852459606020905,-0.05950597150291882,0.05951412734896706,0.02918233661378666
35.17492500000002,12.5,-0.0009836087933928755,-0.05954000759957945,0.0595481317189416,0.02977100609696071
35.55314999999999,12.5,-0.0009819716261836599,-0.05957404369623998,0.05958213617013191,0.03035967558013319
35.93137499999999,12.5,-0.0009803344589744451,-0.05960807979290061,0.05961614070239921,0.03094834506330746
36.3096,12.5,-0.0009786972917652293,-0.05964211588956116,0.05965014531560466,0.03153701454648017
36.687825,12.5,-0.0009777091561144454,-0.05967760784951145,0.05968561630605837,0.0321508638350485
37.06605,12.5,-0.0009782450022953831,-0.05971651830148131,0.05972453031490216,0.03282383746888096
37.444275,12.5,-0.0009787808484763214,-0.05975542875345123,0.0597634443239187,0.0334968111027143
37.82250000000001,12.5,-0.0009793166946572597,-0.05979433920542113,0.05980235833310754,0.03416978473654719
38.20072500000001,12.5,-0.0009798525408381976,-0.05983324965739101,0.05984127234246835,0.03484275837037987
38.57894999999999,12.5,-0.0009803883870191361,-0.05987216010936092,0.05988018635200087,0.03551573200421299
38.95717499999999,12.5,-0.0009809242332000745,-0.05991107056133085,0.05991910036170472,0.03618870563804655
39.33539999999999,12.5,-0.0009814600793810119,-0.05994998101330071,0.0599580143715795,0.03686167927187856
39.71362499999999,12.5,-0.0009819959255619507,-0.05998889146527063,0.05999692838162501,0.03753465290571212
40.09185000000001,12.5,-0.0009825317717428884,-0.0600278019172405,0.06003584239184078,0.03820762653954457
40.47007500000001,12.5,-0.0009830676179238271,-0.06006671236921043,0.06007475640222661,0.03888060017337791
40.84830000000001,12.5,-0.0009836034641047655,-0.06010562282118035,0.06011367041278211,0.03955357380721125
41.22652500000001,12.5,-0.0009841393102857031,-0.06014453327315021,0.06015258442350688,0.04022654744104348
41.60475,12.5,-0.0009846751564666413,-0.0601834437251201,0.06019149843440069,0.04089952107487638
41.982975,12.5,-0.0009785856324453853,-0.06021749311099164,0.06022544401174934,0.04148842040088474
42.3612,12.5,-0.000969087581248625,-0.06024904164402136,0.06025683488006278,0.04203406636078078
42.739425,12.5,-0.0009595895300518638,-0.06028059017705102,0.06028822740933561,0.04257971232067592
43.11765,12.5,-0.0009500914788551032,-0.06031213871008072,0.06031962159697465,0.04312535828057174
43.495875,12.5,-0.0009405934276583429,-0.06034368724311043,0.06035101744039185,0.04367100424046777
43.8741,12.5,-0.0009310953764615821,-0.06037523577614014,0.06038241493700447,0.04421665020036381
44.25232500000001,12.5,-0.0009215973252648206,-0.06040678430916979,0.06041381408423488,0.04476229616025873
44.63054999999999,12.5,-0.0009120992740680617,-0.06043833284219956,0.06044521487951097,0.04530794212015588
45.008775,12.5,-0.0009026012228713001,-0.06046988137522922,0.06047661732026538,0.0458535880800508
45.387,12.5,-0.0008931031716745389,-0.06050142990825887,0.06050802140393632,0.04639923403994572
45.765225,12.5,-0.0008836051204777788,-0.06053297844128862,0.06053942712796717,0.04694487999984243
46.14345,12.5,-0.0008741070692810185,-0.06056452697431832,0.06057083448980622,0.04749052595973846
46.521675,12.5,-0.0008646090180842571,-0.06059607550734797,0.06060224348690706,0.04803617191963339
46.8999,12.5,-0.0008551109668874971,-0.06062762404037771,0.06063365411672858,0.04858181787952986
47.278125,12.5,-0.0008456129156907358,-0.06065917257340736,0.06066506637673447,0.04912746383942479
47.65635,12.5,-0.0008361148644939755,-0.06069072110643711,0.06069648026439391,0.04967310979932149
48.03457499999999,12.5,-0.0008266168132972152,-0.06072226963946679,0.06072789577718082,0.05021875575921708
48.41279999999999,12.5,-0.0008171187621004545,-0.06075381817249649,0.06075931291257449,0.05076440171911289
48.79102499999999,12.5,-0.000807620710903694,-0.06078536670552619,0.06079073166805918,0.05131004767900871
49.16925000000001,12.5,-0.0007921053414612724,-0.06082773181429771,0.06083288903663952,0.05204277114415246
49.54747500000001,12.5,-0.0007674758697902574,-0.0608686761395589,0.06087351439003023,0.05275092152434291
49.92570000000001,12.5,-0.0007358940533310054,-0.06089556167262239,0.06090000797604123,0.05321591881857279
50.30392500000001,12.5,-0.0007043122368717529,-0.06092244720568588,0.06092651827617093,0.05368091611280312
50.68215000000001,12.5,-0.0006727304204125012,-0.0609493327387494,0.06095304526861096,0.05414591340703345
51.06037499999999,12.5,-0.00064114860395325,-0.06097621827181283,0.06097958893157704,0.05461091070126267
51.43859999999999,12.5,-0.0006106118930219089,-0.0610035139029682,0.06100656977239036,0.05508300082503204
51.81682499999999,12.5,-0.0005827836542882807,-0.06103187233519935,0.06103465472604705,0.05557347256777012
52.19504999999999,12.5,-0.0005549554155546537,-0.06106023076743066,0.06106275261470891,0.05606394431051087
52.57327500000001,12.5,-0.0005271271768210254,-0.06108858919966192,0.0610908634205279,0.05655441605325096
52.9515,12.5,-0.0004992989380873987,-0.06111694763189313,0.06111898712568085,0.05704488779598993
53.32972500000001,12.5,-0.0004714706993537703,-0.06114530606412438,0.06114712371236929,0.05753535953872979
53.70795,12.5,-0.0004436424606201436,-0.06117366449635561,0.06117527316281917,0.05802583128146921
54.08617499999998,12.5,-0.0004158142218865169,-0.06120202292858679,0.06120343545928109,0.05851630302420774
54.4644,12.5,-0.0003879859831528886,-0.06123038136081806,0.06123161058403036,0.05900677476694804
54.84262499999998,12.5,-0.0003601577444192618,-0.06125873979304926,0.06125979851936653,0.05949724650968702
55.22085,12.5,-0.0003323295056856335,-0.06128709822528053,0.06128799924761399,0.0599877182524271
55.59907500000001,12.5,-0.0003045012669520042,-0.06131545665751171,0.06131621275112132,0.06047818999516563
55.9773,12.5,-0.0002766730282183783,-0.06134381508974297,0.06134443901226191,0.06096866173790572
56.35552500000001,12.5,-0.0002477725613443804,-0.06136850761160993,0.06136900779480128,0.06139572992467879
56.73375,12.5,-0.0002127336598319148,-0.06137221304097818,0.06137258173775353,0.06145981697945757
57.11197499999999,12.5,-0.0001776947583194486,-0.0613759184703465,0.06137617569958033,0.06152390403423769
57.4902,12.5,-0.0001426558568069793,-0.06137962389971481,0.06137978967676513,0.06158799108901736
57.86842499999999,12.5,-0.0001076169552945137,-0.06138332932908305,0.06138342366577262,0.06165207814379614
58.24665,12.5,-6.893318875203855e-005,-0.06139799307329086,0.06139803176985711,0.06190569414478109
58.62487499999999,12.5,-2.701023840618561e-005,-0.06142239544859952,0.06142240138741824,0.06232774411732644
59.0031,12.5,1.491271193967077e-005,-0.06144679782390808,0.06144679963351397,0.06274979408987003
59.38132499999999,12.5,5.683566228552347e-005,-0.06147120019921672,0.06147122647405605,0.06317184406241516
59.75955,12.5,9.875861263137986e-005,-0.06149560257452547,0.06149568187497031,0.06359389403496207
60.13777500000002,12.5,0.0001406815629772359,-0.06152000494983398,0.0615201658021966,0.06401594400750499
60.51600000000001,12.5,0.0001826045133230886,-0.0615444073251426,0.06154467822168991,0.06443799398004968
60.89422499999999,12.5,0.0002245274636689413,-0.06156880970045123,0.06156921909941947,0.06486004395259459
61.27245000000001,12.5,0.0002664504140147977,-0.06159321207575999,0.06159378840136946,0.0652820939251415
61.65067499999999,12.5,0.0003083733643606509,-0.0616176144510685,0.06161838609353845,0.06570414389768442
62.02890000000001,12.5,0.0003502963147065067,-0.06164201682637718,0.06164301214194083,0.06612619387023022
62.40712499999999,12.5,0.00039221926505236,-0.06166641920168587,0.06166766651260553,0.06654824384277602
62.78535000000001,12.5,0.000434142215398216,-0.06169082157699438,0.06169234917157675,0.06697029381531894
63.16357499999999,12.5,0.000476065165744069,-0.06171522395230307,0.06171706008491459,0.06739234378786474
63.54179999999998,12.5,0.0005641218374049649,-0.06171256022233203,0.06171513852080698,0.06734627338910526
63.920025,12.5,0.0006635861205743098,-0.06170320378244579,0.06170677194244932,0.0671844495851861
64.29825000000001,12.5,0.0007630504037436589,-0.06169384734255969,0.06169856599505139,0.06702262578126938
64.676475,12.5,0.0008625146869129971,-0.0616844909026734,0.06169052074271329,0.06686080197734956
65.05470000000001,12.5,0.0009619789700823417,-0.06167513446278714,0.06168263624831347,0.06669897817342996
65.432925,12.5,0.001061443253251685,-0.06166577802290109,0.0616749125735058,0.06653715436951413
65.81115000000001,12.5,0.001160374785625772,-0.06165567292583839,0.06166659122718781,0.06636238220557766
66.189375,12.5,0.001225224570846689,-0.06159767387007255,0.06160985798922786,0.06535926264922276
66.56759999999998,12.5,0.001290074356067604,-0.0615396748143066,0.0615531954336636,0.06435614309286586
66.945825,12.5,0.001354924141288526,-0.06148167575854077,0.06149660375587408,0.06335302353651118
67.32404999999999,12.5,0.001419773926509446,-0.0614236767027751,0.0614400831517132,0.06234990398015894
67.702275,12.5,0.001484623711730367,-0.06136567764700915,0.06138363381750929,0.06134678442380204
68.08049999999999,12.5,0.001549473496951284,-0.06130767859124333,0.06132725595006636,0.06034366486744736
68.458725,12.5,0.001614323282172205,-0.06124967953547748,0.06127094974666259,0.05934054531109245
68.83695000000002,12.5,0.001692353266858997,-0.06120232946449589,0.06122572328246152,0.0585216046995729
69.215175,12.5,0.001806551272120581,-0.06118420146270759,0.06121086616057634,0.05820807281752116
69.59340000000002,12.5,0.00192074927738217,-0.06116607346091921,0.06119622390648895,0.05789454093546831
69.971625,12.5,0.002034947282643748,-0.06114794545913078,0.06118179667446823,0.05758100905341434
70.34984999999999,12.5,0.002149145287905332,-0.06112981745734246,0.06116758461666225,0.05726747717136216
70.728075,12.5,0.002263343293166921,-0.06111168945555409,0.06115358788308994,0.05695394528930953
71.10629999999999,12.5,0.002373570544850956,-0.06109108834620466,0.0611371810967366,0.05659763990815891
71.484525,12.5,0.002448227169596072,-0.06104833275541359,0.06109740377863573,0.05585816288220191
71.86274999999999,12.5,0.002522883794341188,-0.06100557716462266,0.06105772177070218,0.05511868585624735
72.24097500000001,12.5,0.002597540419086301,-0.06096282157383148,0.06101813525888512,0.05437920883028857
72.61920000000002,12.5,0.002672197043831424,-0.06092006598304053,0.06097864442916941,0.05363973180433379
72.99742499999998,12.5,0.002746853668576532,-0.06087731039224956,0.06093924946757114,0.05290025477837856
73.37564999999999,12.5,0.002821510293321647,-0.06083455480145843,0.06089995056013568,0.05216077775242067
73.75387500000001,12.5,0.00289616691806677,-0.0607917992106675,0.06086074789293522,0.05142130072646611
74.13209999999999,12.5,0.00297082354281188,-0.06074904361987641,0.0608216416520647,0.05068182370050867
74.51032500000001,12.5,0.003103567795384871,-0.0606795177733789,0.06075883483305416,0.04947934315366398
74.88855,12.5,0.003239018242631261,-0.06060874475039854,0.06069523193295386,0.04825529213289248
75.26677500000001,12.5,0.00337446868987766,-0.06053797172741816,0.06063194751786096,0.04703124111212076
75.645,12.5,0.003509919137124055,-0.06046719870443783,0.0605689825860656,0.0458071900913497
